21.8864856271139,19.9974416293945,686.210682492582,838.181008902077
16.6989062590343,15.1624204533112,689.632653061224,121.571428571429
15.8146762097178,13.4333106265819,697.349693251534,1007.43558282209
9.26052690130594,8.36857951940153,696.949152542373,168.627118644068
11.1743630625749,9.48039353430744,721.74025974026,1007.63636363636
26.0030847435394,19.9005599986965,753.46192893401,847.931472081218
18.6204755579615,17.2022376805978,767.858870967742,531.70564516129
22.6414832585219,15.0860281623761,770.307692307692,822.015384615385
14.9413020695491,13.9660239850945,784.475308641975,161.820987654321
16.6571866452323,16.2912242214367,786.635071090047,299.308056872038
17.5771029081602,15.7586779255857,797.271028037383,499.411214953271
16.9234673084744,16.040964292652,811.495238095238,826.923809523809
16.6209027573111,15.8744335342317,814.891625615764,873.497536945813
12.3430745025166,10.5822323905725,813.881188118812,1053.21782178218
15.9607623404395,13.9103497326395,818.291666666667,1022.72023809524
15.2537349509383,13.6274550658089,872.658385093168,989.018633540373
16.7867484018021,14.7877931697254,889.19689119171,212.60103626943
17.2996836406437,16.6569773897781,896.616071428571,400.513392857143
10.6375872923793,9.76132179900226,920.8375,297.4875
13.5800310007774,13.3266204432967,928.885714285714,453.078571428571
12.9728999805221,12.6308694514153,964.677165354331,513.787401574803
15.3926306431965,14.7119666958228,977.022857142857,462.514285714286
18.3114354965897,16.8165383400544,1032.78661087866,455.443514644351
11.0733111995693,10.4749255643594,1058.75,332.306818181818
16.3492453815988,14.7529097747903,1070.64171122995,430.235294117647
18.5324707820605,15.9928180689153,1089.98678414097,555.202643171806
16.5393333374278,14.9157634838631,1105.63684210526,597.436842105263
